Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat
816,236.1531522837017,Entire home/apt,False,4.0,False,9.0,91.0,0,10.855273699579312,1.4012454202682056,1.6921784235957589,0.775006335024498,16.51936,48.21576
817,193.10315737780033,Private room,True,2.0,False,10.0,,1,1.3314764856515235,0.5216475333381699,10.898137252757016,5.649010220775361,16.38579,48.19971
818,,Entire home/apt,False,4.0,False,8.0,100.0,1,10.012020904400195,0.5492945670717329,1.810150024540229,0.8665315250621567,16.450770000000002,48.28241
819,101.8014159972519,Private room,True,3.0,False,9.0,92.0,1,3.9553007931986017,0.1684437056060956,5.170893091820176,2.283299785034714,16.37661,48.173
820,372.9215481174011,Private room,True,2.0,False,10.0,100.0,1,2.027942405719525,0.5742803349959976,15.013480338397416,4.42493748417399,16.37903,48.19064
821,348.84487667701643,Entire home/apt,False,5.0,True,10.0,97.0,2,2.257080532577321,0.1795831318959507,6.721786614168576,3.451202909971495,16.36627,48.22822
822,,Entire home/apt,False,4.0,True,10.0,98.0,1,1.082494189284782,0.2225148457142913,10.568222498859887,6.102823113927717,16.383,48.216
823,320.0506407538849,Entire home/apt,False,4.0,False,10.0,95.0,1,1.1873153829358378,0.4337030431428395,10.94729006839808,5.617872937781655,16.38964,48.208490000000005
824,233.1679533993914,Entire home/apt,False,5.0,True,10.0,97.0,1,2.9228925532602728,0.2716442132440698,7.902953675974487,3.980185160862579,16.337,48.199
825,251.95370426590688,Entire home/apt,False,4.0,True,10.0,96.0,1,1.9560045152378065,0.4867862121614346,11.598277350683688,4.530211735727304,16.375999999999998,48.191
826,188.71465018242435,Private room,True,2.0,True,9.0,95.0,1,2.0987357459084555,0.7430995739743461,7.437937309993771,3.562136141256221,16.40104,48.20389
827,276.5807869442677,Entire home/apt,False,3.0,False,10.0,100.0,1,2.097427870256952,0.483485810892614,7.552387096567038,3.911342217914394,16.35935,48.224790000000006
828,145.58736769807217,Entire home/apt,False,3.0,False,8.0,90.0,1,1.5161523091905715,0.2369265183078105,8.599355598221072,4.602923149671521,16.38198,48.22098
829,229.83205047853465,Entire home/apt,False,3.0,True,10.0,97.0,1,5.757273815064412,0.169132157271139,3.0276860386148,1.9634098916810152,16.43349,48.24145
830,307.7036842014279,Entire home/apt,False,4.0,False,8.0,100.0,1,2.93212256204214,0.0556666018156361,5.726692613495054,3.0407632693214146,16.352999999999998,48.231
831,167.62488488909693,Entire home/apt,False,2.0,True,9.0,96.0,1,2.8544959280617794,0.270822983693066,7.997302824224432,4.068019418179327,16.33766,48.19957
832,,Private room,True,2.0,False,10.0,95.0,1,1.640970423090721,0.0567334461093319,8.678829917559419,4.508762591140226,16.36724,48.22265
833,153.2081652820032,Entire home/apt,False,2.0,True,10.0,98.0,1,2.303835144385605,0.7272308859388855,6.426887973549328,3.3090538950859663,16.37387,48.22925
834,205.45386314714213,Entire home/apt,False,5.0,True,10.0,98.0,1,2.485563715312981,0.0678047458038517,9.11262835943984,5.4058113262624286,16.345,48.197
835,169.2835686663221,Entire home/apt,False,2.0,False,10.0,96.0,1,2.68128693838861,0.2807625662500512,6.9246940364935945,3.547154768301892,16.341379999999997,48.21931
836,175.0478860727743,Entire home/apt,False,3.0,True,9.0,95.0,1,4.634348178909735,0.1988256758114785,10.618585710934648,2.4127547327983443,16.3216,48.18558
837,130.01678754858827,Private room,True,2.0,True,10.0,100.0,1,3.073964183128979,0.8874239820604942,7.106893613258284,3.3247728433597667,16.35337,48.18443
838,272.59464150144265,Entire home/apt,False,3.0,False,10.0,99.0,0,1.2743469463003567,0.3461037632924573,15.530263200263406,8.19999884444401,16.36597,48.19828
839,174.04005988105828,Entire home/apt,False,4.0,False,10.0,93.0,1,2.290185395877059,0.7589640814143268,7.8285830854797025,3.577355340946557,16.3931,48.19254
840,326.34052811686695,Entire home/apt,False,6.0,True,10.0,98.0,1,1.2994121605184248,0.3034074286583851,9.551266899285377,5.746989126974772,16.377,48.22
841,289.2522820281676,Entire home/apt,False,4.0,True,10.0,96.0,1,0.7885983035702124,0.3564330226105707,12.693352033408786,7.459346169378461,16.378,48.215
842,226.72615903562632,Entire home/apt,False,2.0,False,9.0,97.0,1,5.172533446067581,1.4341989265048565,4.108087377336017,1.8362395834085072,16.308,48.224
843,176.66181489407586,Entire home/apt,False,3.0,False,10.0,96.0,1,5.738634758778683,1.937001956240913,3.1846958131286183,1.7360721525145384,16.34198,48.25561
844,229.20515300901988,Private room,True,2.0,True,10.0,98.0,1,1.4556976331813292,0.2690388746866139,9.891082890470075,5.105481222071949,16.3893,48.20064
845,221.4167725490984,Entire home/apt,False,2.0,True,10.0,99.0,1,1.2476599674818902,0.3823942754164238,11.01664374614286,5.776785194514418,16.3668,48.21877
846,306.2761008719829,Entire home/apt,False,4.0,True,10.0,99.0,1,2.341740935330395,0.4522983847825547,9.251204188135048,5.128269896230624,16.343420000000002,48.2026
847,244.35316079987248,Entire home/apt,False,3.0,True,10.0,98.0,1,2.2029189176150585,0.5825399604634183,6.693234625095442,3.4410233537866346,16.37172,48.2283
848,114.59573948035255,Private room,True,2.0,False,8.0,85.0,1,2.3080630173570733,0.3468461349504941,8.853143013401437,4.594707705939805,16.3426,48.20833
849,165.2306813521953,Private room,True,2.0,False,9.0,95.0,1,1.34315386968144,0.321031238229636,11.882508655492844,6.057045021682992,16.36169,48.21758
850,191.40201694834622,Entire home/apt,False,4.0,True,10.0,99.0,1,2.0468662689455583,1.1000968111297078,9.690759088380524,4.052916329974805,16.38751,48.19261
851,289.8697152767484,Entire home/apt,False,4.0,True,10.0,98.0,0,1.3459167815316968,0.3780737583593452,9.35020408692654,5.4485018927327,16.37624,48.22051
852,138.83879503643124,Entire home/apt,False,4.0,False,9.0,96.0,2,2.0024771296859725,0.7237141868750584,10.544200485031098,5.81539443329699,16.3471,48.20548
853,166.24316271663125,Private room,True,2.0,True,10.0,98.0,1,2.57533538313719,0.359663847802914,8.629643704624279,4.783664386561045,16.349729999999997,48.19177
854,73.36251536584521,Private room,True,2.0,False,9.0,90.0,1,3.4383469222364025,0.1155403005640553,7.395323221458424,3.2447318807288315,16.336489999999998,48.19011
855,248.90503947113288,Entire home/apt,False,4.0,False,10.0,97.0,1,2.1482781731467933,0.9851800812915832,8.828762431351604,3.811802391770247,16.3895,48.19236
856,239.58411064266542,Entire home/apt,False,4.0,False,9.0,,1,1.0893943097714804,0.2226870841892629,10.866837462486028,6.153705036995422,16.3784,48.2178
857,162.58841710848827,Entire home/apt,False,2.0,True,10.0,96.0,1,1.2856789473081625,0.1656158428940725,10.022817194720089,5.335829538401959,16.387999999999998,48.215
858,134.9471078121488,Private room,True,2.0,True,9.0,98.0,1,2.669313780660054,0.2507622276052542,6.443370403585204,3.03619105749811,16.403389999999998,48.22201
859,169.47724938173866,Entire home/apt,False,4.0,False,10.0,96.0,1,3.298355031758976,0.1276392161739651,7.554015239433731,3.4820699899551792,16.33684,48.19196
860,294.79102942884583,Entire home/apt,False,4.0,False,10.0,85.0,1,2.7265926131370524,0.1722721259402127,8.3530996194556,4.431677876985283,16.34029,48.19833
861,160.51777497025952,Private room,True,2.0,True,10.0,93.0,1,2.8556903517675543,0.4137936815513121,8.071368863244297,4.0679774251009615,16.34403,48.19217
862,250.07494510259323,Entire home/apt,False,2.0,True,10.0,100.0,1,1.2809050592335778,0.3503807540648246,9.851567716345563,5.295264509823964,16.373,48.22004
863,281.52330609121225,Entire home/apt,False,2.0,False,9.0,91.0,1,1.173781024919912,0.15858549818629,10.153374414163164,5.72473630725871,16.384220000000003,48.21638
864,90.24638940288942,Private room,True,2.0,False,9.0,98.0,1,10.423086663750643,1.358483836339578,1.7583431378705303,0.806719209204586,16.513679999999997,48.21426
865,151.97834821021044,Private room,True,3.0,True,9.0,96.0,2,1.293291722355486,0.5184718457269811,11.780074936384343,6.103486814079785,16.38286,48.19865
866,203.71524826405295,Entire home/apt,False,4.0,True,10.0,98.0,2,2.1550136047939388,1.122090338020272,9.644197469213925,3.864624182666423,16.387220000000003,48.191390000000006
867,,Entire home/apt,False,4.0,False,8.0,85.0,1,3.1941383247324944,0.5808676372643258,7.01820033769959,3.259720367624333,16.331,48.205
868,85.55392253544802,Private room,True,2.0,False,10.0,94.0,1,10.391611135473829,1.4319453912129048,1.7638273152082715,0.8089219783312217,16.51332,48.2135
869,,Private room,True,3.0,False,10.0,93.0,1,10.28077742106432,1.286287383857519,1.7807221064242449,0.8195867195249581,16.51173,48.21459
870,97.79588575636004,Private room,True,2.0,False,10.0,100.0,1,10.282647866792814,1.2921784469266455,1.7804563812007772,0.8193802264552019,16.51176,48.21454
871,87.84235912232505,Entire home/apt,False,5.0,False,10.0,90.0,2,10.2881583193997,1.299949279293766,1.7796127064767728,0.8187488753921012,16.51184,48.21448
872,98.03155276494923,Entire home/apt,False,4.0,False,10.0,100.0,2,10.338893394479507,1.4198889467773332,1.7721958878134738,0.8131800407982747,16.512610000000002,48.21349
873,243.19768556784965,Entire home/apt,False,3.0,True,10.0,99.0,1,2.3934308219803744,0.1107141760722161,9.130409925861946,4.662423071126452,16.3534,48.191790000000005
874,96.11798095030905,Entire home/apt,False,6.0,False,10.0,93.0,2,10.417264320715852,1.4736494137555058,1.760013556413961,0.8067517964673332,16.51369,48.21318
875,172.8983600511694,Entire home/apt,False,2.0,False,9.0,89.0,1,2.1159520847249285,0.3245919138231768,10.06850106114535,5.385213539490744,16.3588,48.19229
876,,Private room,True,2.0,False,10.0,99.0,1,3.2600461534716083,0.5694367210249297,6.975411403006823,3.144204224786424,16.34817,48.18466
877,260.9308769364596,Entire home/apt,False,4.0,True,10.0,,2,2.3899806347371166,1.1771116039744354,8.428392512346832,3.488838894696082,16.389,48.18963
878,180.13567448345452,Entire home/apt,False,2.0,True,9.0,95.0,1,2.413012471128767,0.3393726689823844,7.315782578081005,3.371646300773933,16.40005,48.22118
879,584.3260980939497,Entire home/apt,False,6.0,True,10.0,98.0,2,2.0917509710115527,0.9432801385405224,11.68660673211482,4.046580987410435,16.38464,48.1912
880,519.0310435757889,Entire home/apt,False,4.0,False,10.0,99.0,0,2.087059028510099,0.469925114309305,12.177052769013065,4.2647273875477225,16.37803,48.18998
881,173.69503844821267,Entire home/apt,False,2.0,True,10.0,97.0,1,1.9144894169095383,0.2178888593960119,15.541318086993549,6.015080673702245,16.353270000000002,48.198
882,174.87846462283764,Entire home/apt,False,2.0,True,10.0,94.0,1,1.9529460813912447,0.6059657422216851,9.734974218586846,4.959671020319768,16.348570000000002,48.21376
883,129.89319842630672,Private room,True,3.0,True,10.0,96.0,1,3.331393587192147,0.7985977514622925,5.921463366262393,2.8831434423569684,16.331310000000002,48.21837
884,146.25257463075994,Entire home/apt,False,2.0,False,9.0,81.0,1,3.0829489769346607,0.1120430122914102,5.530233742493616,2.59998721729274,16.409000000000002,48.194
885,,Entire home/apt,False,3.0,False,8.0,73.0,1,3.957029956501395,0.1515886280002061,5.164350016340216,2.280803691777471,16.377,48.173
886,194.48401246155547,Entire home/apt,False,6.0,False,9.0,81.0,2,3.9570306448321686,0.1516057234852042,5.164353355293524,2.2808048239075127,16.377,48.173
887,133.75105397831993,Entire home/apt,False,2.0,False,9.0,75.0,1,4.098429231523749,0.9913911066645126,4.784379660861688,2.087866694130278,16.393,48.174
888,224.646336621597,Entire home/apt,False,4.0,True,10.0,97.0,1,3.0082512305981832,0.1843706051306214,5.235874361770422,2.639447613115655,16.372220000000002,48.23557
889,269.9348524019147,Entire home/apt,False,6.0,True,10.0,93.0,2,2.216626908417888,0.5777774802837414,6.663449419499237,3.4268973582250304,16.37164,48.22842
890,142.46297246563847,Private room,True,2.0,True,10.0,99.0,1,1.828046044778166,0.4159853726477265,8.375742102455032,4.327958370099623,16.36215,48.22306
891,337.0632545575766,Entire home/apt,False,4.0,False,10.0,94.0,1,0.3202710256214214,0.3012650190066544,27.648760492187968,12.78601658691472,16.37085,48.21071
892,133.93808831109226,Entire home/apt,False,3.0,False,10.0,98.0,1,7.275638250879934,4.424649890517688,2.767096672409457,1.2963224643921183,16.29798,48.25008
893,216.63794847490226,Entire home/apt,False,4.0,False,10.0,,1,4.471141011208518,0.3118103436872745,4.091041624955628,1.8421145908803864,16.42126,48.18393
894,230.48371374362344,Entire home/apt,False,4.0,False,9.0,96.0,1,1.5217805045548995,0.4120526453553976,16.23373182158061,7.662430586410301,16.35604,48.20155
895,233.95701392715196,Entire home/apt,False,3.0,True,10.0,99.0,1,2.2192227826073783,0.4336027681769297,9.903546012574376,5.540397763563765,16.346,48.201
896,372.258074616141,Entire home/apt,False,6.0,True,10.0,99.0,3,2.3204157711986264,0.4904477631467496,9.378664380145208,5.334771731528046,16.344,48.202
897,229.1009027281971,Entire home/apt,False,3.0,False,10.0,100.0,1,2.494845104164643,0.2491724198531797,6.244535606577335,3.182226897175818,16.36446,48.23011
898,122.8225376575031,Private room,True,2.0,False,9.0,96.0,1,1.4433936176608684,0.1633213261833704,13.259040521617118,7.270085303670977,16.36877,48.19596
899,207.9789083125991,Entire home/apt,False,4.0,False,9.0,89.0,1,1.4816268979824077,0.2966354933758652,9.19523959030763,4.8585137205364735,16.388070000000003,48.21774
900,144.93297903511134,Private room,True,3.0,False,9.0,93.0,1,1.4041035324258992,0.2603044044195663,9.448451425989028,4.954471303422968,16.3706,48.22099
901,126.0920627709318,Entire home/apt,False,2.0,False,8.0,86.0,1,3.697416600301918,0.3431635210262155,6.85341631006512,2.819989356356041,16.339010000000002,48.18466
902,103.9708693414545,Private room,True,2.0,True,10.0,95.0,1,5.21242502636337,0.5713776565596511,6.622577896909343,1.959257960408068,16.305989999999998,48.19619
903,181.69431058587767,Entire home/apt,False,3.0,False,9.0,86.0,1,1.4990941792412864,0.7239184971798036,12.205356061763055,5.390194326592735,16.38506,48.1974
904,146.20853483737457,Entire home/apt,False,4.0,False,9.0,88.0,1,3.957197060307491,0.2326421607757052,5.18119312818638,2.2811186126962024,16.375510000000002,48.17295
905,221.97922754780814,Entire home/apt,False,4.0,True,9.0,96.0,1,0.8702475352583746,0.4151665823889791,12.134092918976464,6.966687050845906,16.37668,48.21609
906,180.67938922307647,Entire home/apt,False,4.0,False,9.0,80.0,1,1.861348526689328,0.5112183431364673,7.722864218348023,3.920369287067434,16.38835,48.22209
907,,Entire home/apt,False,4.0,False,9.0,87.0,1,1.783491203432716,0.5237890601390814,7.914501335346637,4.065402026634335,16.38749,48.22164
908,97.71363542893671,Private room,True,2.0,False,10.0,97.0,1,5.871322411879579,0.1707811087754342,2.9728145040358567,1.4060564778722746,16.45036,48.22125
909,172.04835066965057,Entire home/apt,False,2.0,True,10.0,100.0,0,3.655184082649444,0.1614949760644107,4.445014026583712,2.27922326033842,16.38456,48.240590000000005
910,195.95260482552757,Entire home/apt,False,4.0,True,9.0,93.0,2,8.237742785103311,0.8106649251075556,2.504930688671845,1.0700829396579754,16.395529999999997,48.13588
911,279.54300098889235,Entire home/apt,False,4.0,False,9.0,95.0,1,1.5683467032061755,0.2375240087300394,9.36914651008198,4.89014962568106,16.3647,48.2213
912,173.8086964646584,Entire home/apt,False,4.0,True,10.0,97.0,1,2.7588396488090368,0.3065646012731757,6.26914678884134,2.930345840591249,16.40607,48.22064
913,225.18777177226377,Entire home/apt,False,4.0,False,10.0,85.0,1,2.148480147566006,0.9765787731278806,10.705590272232977,3.9297046102536433,16.38542,48.19087
914,192.79360967167946,Entire home/apt,False,4.0,False,9.0,88.0,1,2.341625047024306,0.4628698752241423,7.991437779392729,3.494961530036505,16.40016,48.21993
915,246.78463308933866,Entire home/apt,False,5.0,False,10.0,94.0,2,9.469482315881145,0.7149834139116571,1.9150254239871995,0.9092428864450112,16.499000000000002,48.224
916,194.57642968617063,Entire home/apt,False,3.0,False,10.0,97.0,1,9.46949450577655,0.7149708625547375,1.9150231110929592,0.9092425846612406,16.499000000000002,48.224
917,200.14361042360906,Entire home/apt,False,3.0,True,10.0,96.0,1,2.881230119014597,0.281766734131035,7.237410562494413,3.5474158167915304,16.3349,48.20926
918,234.88411535174964,Entire home/apt,False,4.0,True,10.0,96.0,1,2.4984966306481384,0.3461907828961716,8.812260912439317,4.75354568077524,16.34189,48.20117
919,223.99973979228122,Entire home/apt,False,4.0,True,10.0,,1,2.74709868804739,0.5779476767254889,6.355492914850144,2.950482304476882,16.40065,48.19164
920,270.0039746022066,Entire home/apt,False,4.0,False,10.0,97.0,1,2.1620522360916623,1.0380891149132163,8.956293048033638,3.8017108762076894,16.389,48.192
921,239.84004550857327,Entire home/apt,False,2.0,False,4.0,80.0,1,1.5000640405910428,0.449130818897319,8.79674625483381,4.663076749339598,16.373639999999998,48.22202
922,280.1578640647336,Entire home/apt,False,4.0,False,9.0,81.0,2,2.278488953379303,0.5120482163243226,9.446114428090551,5.264780691829589,16.344079999999998,48.20313
923,181.12112994255654,Private room,True,4.0,True,10.0,99.0,1,4.955546904712528,0.1057264920620127,3.51082983002005,1.643028096813454,16.440070000000002,48.21265
924,,Private room,True,2.0,True,9.0,98.0,1,2.3203954292953544,0.4904705882891416,9.37874588172251,5.334847578355702,16.344,48.202
925,133.55325203770647,Entire home/apt,False,4.0,False,10.0,98.0,1,2.2188251612719125,0.3224390269028891,8.44777523823751,4.293578850188087,16.345679999999998,48.2155
926,253.1310672578156,Entire home/apt,False,2.0,True,10.0,97.0,1,2.8930420288654743,0.9115261683757512,5.383687801188856,2.695151266214939,16.389470000000003,48.23231
927,340.9225301840723,Entire home/apt,False,4.0,True,10.0,100.0,1,0.4801543100574265,0.4565980311767516,21.429228447254715,13.3480347792772,16.37001,48.21209
928,314.8327154258454,Entire home/apt,False,4.0,False,9.0,96.0,1,1.2258653041419556,0.5024679828856223,12.984483487715616,6.687848104336047,16.37937,48.19818
929,299.2120417997582,Entire home/apt,False,2.0,True,10.0,,0,1.3918268419637658,0.2284950122878389,10.025328142683133,5.219591924281905,16.366889999999998,48.2202
930,252.20367995181914,Entire home/apt,False,2.0,False,10.0,98.0,1,0.2793097738955076,0.2860868578053281,23.564630310347447,19.12782847676433,16.37629,48.20673
931,213.044779593595,Entire home/apt,False,4.0,True,10.0,98.0,1,4.483335177816113,0.3226867959245005,6.844687924174521,2.297757264687593,16.31559,48.197590000000005
932,238.64513776322588,Entire home/apt,False,3.0,False,10.0,93.0,1,0.3582259703000381,0.1323428653783426,20.053115115123,20.215532243245963,16.3773,48.210640000000005
933,681.3993943588495,Entire home/apt,False,4.0,True,9.0,99.0,1,2.1114007651178723,0.5485530902896399,7.572642879637267,3.929989047205724,16.35845,48.22457
934,306.7251799578078,Entire home/apt,False,3.0,True,10.0,98.0,0,1.267849617373458,0.4113476580367345,9.783122099306697,5.4600223142907565,16.37492,48.2199
935,,Entire home/apt,False,3.0,False,8.0,80.0,0,4.064837518000344,0.2072671376341238,4.546747376955674,2.037590872162609,16.40916,48.18071
936,247.74681881117593,Entire home/apt,False,2.0,False,10.0,100.0,1,4.333823261361196,1.3041427463868238,4.108885677594572,2.028989696087194,16.34299,48.241690000000006
937,150.6409647617057,Private room,True,2.0,False,10.0,97.0,1,5.295676785803071,0.3285961519147113,11.983724951809007,2.032521469139814,16.30902,48.18848
938,336.95928298209986,Entire home/apt,False,6.0,False,10.0,94.0,2,2.9694686554321974,0.2111716458892646,7.748292872073398,3.754387245337767,16.34502,48.1899
939,,Entire home/apt,False,4.0,False,10.0,95.0,1,4.10337294644904,0.3936227692823307,4.26305724325398,2.0497713988117816,16.4122,48.23497
940,180.14916385374565,Entire home/apt,False,3.0,True,10.0,95.0,2,4.231555158269775,1.004888906809346,4.096240150433972,2.053477074832791,16.352999999999998,48.244
941,146.51640789451866,Entire home/apt,False,3.0,True,10.0,98.0,1,5.650571964744013,2.705504051026962,3.3284736307301777,1.6052178156083692,16.32646,48.24839
942,276.6177421277344,Entire home/apt,False,5.0,False,10.0,85.0,1,2.704029520162156,0.3338780318574104,6.383799728625792,2.988839026726427,16.4044,48.22155
943,138.93237964256778,Private room,True,4.0,True,10.0,94.0,1,6.247860813199697,0.9118444865511875,4.875227191479186,1.5844269287303103,16.2909,48.19862
944,,Private room,True,2.0,False,8.0,86.0,1,3.6167035911836023,0.683898773429505,6.563596125185193,2.7855792694246704,16.3446,48.18243
945,170.26509694459145,Private room,True,3.0,True,10.0,97.0,1,3.6193220151523087,0.6411566258359311,4.771918493001608,2.412919948512366,16.34896,48.23659
946,,Entire home/apt,False,5.0,True,10.0,98.0,2,2.010362595114993,0.5715326173322837,9.865170066241989,5.135390839635096,16.34681,48.21075
947,176.65259812960284,Private room,True,4.0,True,9.0,90.0,1,3.436267422285252,0.4670883460986364,4.979041984098863,2.639319370834236,16.350620000000003,48.23533
948,716.0913062120873,Entire home/apt,False,6.0,False,9.0,90.0,3,1.5822396374988554,0.2391790157834867,12.705405006636177,6.255396279270142,16.352929999999997,48.21178
949,182.78948141509414,Entire home/apt,False,2.0,False,10.0,97.0,1,3.374212819700208,0.8064929858646873,5.431777121589089,2.723402332879392,16.33782,48.22717
950,265.5461807208855,Entire home/apt,False,4.0,False,10.0,97.0,1,2.989549320296552,0.2226148196285883,7.651097066490026,3.6523121975761055,16.346,48.18899999999999
951,413.018092180197,Entire home/apt,False,3.0,True,10.0,100.0,1,2.6936802444227377,0.2099859057782665,7.341950754208636,3.733680674881044,16.3381,48.21324
952,185.38505932610062,Private room,True,2.0,False,8.0,84.0,1,1.8252918287168256,0.5548244196227055,10.32125484516679,5.212498779549915,16.35063,48.21424
953,115.83777354036337,Private room,True,2.0,False,9.0,95.0,1,5.426787407129048,0.7928261622809492,4.446940332084166,1.8217547657724495,16.30085,48.21237
954,167.28510507556413,Private room,True,2.0,True,10.0,98.0,1,2.709561522751654,0.1144278174881494,6.671112531634988,3.398737744993903,16.34348,48.22221
955,173.34549506496012,Private room,True,2.0,False,9.0,92.0,1,2.285137868779026,0.256430569670036,8.211995749353942,4.179494509793474,16.34485,48.215720000000005
956,227.63072082709417,Entire home/apt,False,4.0,False,8.0,88.0,1,3.602350774005849,1.034686170782427,5.882027779522643,2.5771818068107835,16.3627,48.17696
957,328.71428551476475,Entire home/apt,False,2.0,False,10.0,98.0,1,5.49971389981458,1.049507733203897,3.2293557827559507,1.7105219075517208,16.36024,48.25718
958,165.800494989214,Entire home/apt,False,2.0,False,10.0,89.0,1,2.786837795931589,0.3140372160461689,6.673855893706349,3.440587675306432,16.34038,48.22009
959,288.4797857105966,Entire home/apt,False,4.0,False,10.0,93.0,1,2.593314982311117,0.3348593551312416,8.372230644953767,4.37067243103609,16.353279999999998,48.18959
960,290.203687618214,Entire home/apt,False,4.0,False,10.0,70.0,1,2.7593402013086576,0.5209437376433866,7.884474684908762,3.915935908232018,16.35296,48.18792
961,,Entire home/apt,False,4.0,False,10.0,100.0,1,10.468443507288516,0.5560292841913302,2.2449208902833027,0.8716376485399198,16.30585,48.126000000000005
962,135.73633954428496,Private room,True,2.0,False,9.0,95.0,1,5.233909500600299,0.5060107182566447,6.216008772525675,1.9337258842790868,16.305120000000002,48.19769
963,179.0826210486257,Private room,True,2.0,False,9.0,94.0,1,11.939025359274094,3.7290881561829448,1.9467362262348928,0.775744896977073,16.213,48.207
964,200.3330351584763,Entire home/apt,False,4.0,False,8.0,86.0,1,2.787399114345573,0.2574165939196228,6.057302073941771,3.101197899747261,16.352,48.229
965,218.18373568262595,Entire home/apt,False,5.0,False,9.0,96.0,1,2.7769262787156235,0.168425099689575,6.54679237774489,3.3839571172010063,16.34241,48.22223
966,,Entire home/apt,False,3.0,True,10.0,95.0,1,1.6152898064834538,0.5904359426388861,10.762994362335812,5.259980178051061,16.355999999999998,48.217
967,125.0252962610916,Entire home/apt,False,2.0,False,8.0,,0,2.658398194536697,0.2343019761452812,7.396721373134289,3.7648369834897206,16.33869,48.21358
968,145.2545689599888,Entire home/apt,False,3.0,False,9.0,98.0,1,4.441727053918695,0.2224540612717512,4.192604236404826,1.8848357387351795,16.4115,48.1776
969,85.9953277943294,Private room,True,2.0,True,10.0,97.0,1,8.01082687444911,1.7918198810955523,3.0587154693867964,1.1856883412467811,16.266029999999997,48.21275
970,163.53119406546935,Private room,True,2.0,False,9.0,90.0,1,4.567120575654627,1.31470275184818,3.860230786881667,1.9659211803551333,16.348489999999998,48.24601
971,149.431524909878,Entire home/apt,False,2.0,False,8.0,80.0,2,6.941032486729483,2.3885355974520186,3.2605097546195165,1.3111885564348482,16.3502,48.14809
972,123.38548683314076,Entire home/apt,False,2.0,False,8.0,85.0,0,2.707007810850393,0.225652497041323,7.304025963553045,3.7222249098223914,16.33795,48.21335
973,197.66836931401852,Entire home/apt,False,4.0,True,10.0,100.0,1,2.440272849367481,0.1137055755054335,7.73968917295625,4.032756044525551,16.34279,48.21602
974,330.40899636753903,Entire home/apt,False,4.0,True,10.0,96.0,1,2.7601481182155028,0.1786572377339718,6.278160279500658,2.929991875138296,16.408,48.218
975,294.3017094541185,Entire home/apt,False,4.0,False,10.0,95.0,2,3.0104057366611703,0.4541053241456104,7.508840851794915,3.5040177277655085,16.34885,48.18712
976,283.07406719106945,Entire home/apt,False,2.0,False,10.0,97.0,1,4.998814785030647,0.7463395558067139,8.09130630477468,2.0850199915397414,16.31045,48.19315
977,269.87590346973013,Entire home/apt,False,2.0,True,10.0,98.0,1,3.434077727395658,0.8481226743556405,5.25127329327912,2.607046471913343,16.33989,48.22962
978,127.22314193364491,Entire home/apt,False,3.0,False,9.0,94.0,1,5.382477185130701,0.6220584944584645,5.697460270871599,1.8626809732092755,16.30249,48.19953
979,193.46196663947543,Entire home/apt,False,4.0,False,10.0,98.0,2,4.13412147702828,0.9778386041573762,4.100788494604691,1.9887352369756932,16.42328,48.22536
980,284.3215231688589,Entire home/apt,False,2.0,True,10.0,100.0,0,2.760127357517502,0.1786307578780204,6.2782307123315295,2.930019502531405,16.408,48.218
981,282.9150820071011,Entire home/apt,False,2.0,True,10.0,100.0,0,2.7601342323908185,0.1786381715023685,6.278208265660525,2.930010806628613,16.408,48.218
982,301.708667424825,Entire home/apt,False,2.0,True,10.0,100.0,0,2.760140059455275,0.1786406903393708,6.278191678361051,2.930004695367268,16.408,48.218
983,290.1716561641241,Entire home/apt,False,2.0,True,10.0,100.0,0,2.760156647732242,0.1786604372270928,6.278136316243647,2.92998309204195,16.408,48.218
984,342.9499739187821,Entire home/apt,False,4.0,True,10.0,94.0,1,2.7601359438045314,0.1786400762657014,6.278202639553925,2.930008622103035,16.408,48.218
985,344.20471509275666,Entire home/apt,False,4.0,True,10.0,97.0,1,2.7601577932044585,0.1786610772179695,6.278132961962847,2.9299818422470234,16.408,48.218
986,330.5912096709413,Entire home/apt,False,4.0,True,10.0,100.0,1,2.7601308114425382,0.1786430445975304,6.278213890848406,2.930012271250367,16.408,48.218
987,309.59971756166453,Entire home/apt,False,3.0,False,9.0,95.0,1,4.979051474942281,0.3442528273656584,4.776701915120742,1.9904794526790093,16.306829999999998,48.21181
988,197.43954815999365,Entire home/apt,False,5.0,False,8.0,85.0,1,2.3497497050640264,0.2430426258358323,7.859429327775376,3.9897497695058273,16.34495,48.21739
989,190.16240997328057,Entire home/apt,False,2.0,False,10.0,92.0,0,3.7687081900528856,0.9381879838249216,6.064811317135932,2.648738048060492,16.32295,48.20789
990,112.83893096431179,Private room,True,2.0,False,10.0,96.0,1,3.188571700747924,0.6788312713002812,6.306319127460901,3.0510808506338982,16.33192,48.21519
991,439.9814299411277,Entire home/apt,False,4.0,False,10.0,100.0,1,5.690993385925228,2.487876437879506,3.257818825973072,1.6076421045112472,16.33265,48.25177
