Unnamed: 0,realSum,room_type,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,rest_index_norm,lng,lat
1018,159.31464209659967,Private room,3.0,False,9.0,90.28027866196707,1,4.482258894147,1.273538168017708,2.025438635685958,16.348779999999998,48.24526
318,116.79587687484015,Entire home/apt,2.0,False,9.0,91.84855587624965,1,4.9919779140532095,0.3413955283620912,2.0356265087956444,16.308529999999998,48.19753
1461,351.0222696465019,Entire home/apt,3.0,False,10.0,88.47107447099773,1,,0.7040550576857224,4.525695605527547,16.36297,48.18974
245,,Entire home/apt,6.0,False,10.0,84.91373848685147,2,1.3374523874249733,0.2818530200523045,5.119275148199437,16.384870000000003,48.217940000000006
234,236.4945196692717,Entire home/apt,3.0,False,10.0,93.04738316395361,1,1.2005004791594118,0.4303022370357033,6.153556065352626,16.38346,48.199940000000005
1605,186.34930720768878,Entire home/apt,4.0,True,10.0,91.19405560627973,1,,0.1273898464669011,3.547387349572912,16.33915,48.19059
624,,Private room,2.0,True,10.0,86.91443283739792,1,1.3367139547385871,0.5261259203512655,5.202743270894088,16.39159,48.20754
1733,198.69317026288485,Entire home/apt,4.0,False,8.0,76.29542453959066,0,0.2981785047675022,0.2579039537435227,14.180089997127713,16.377660000000002,48.20875
1702,184.52384468814614,Entire home/apt,2.0,False,10.0,,0,2.783124725003729,0.4517667304633743,4.220885142153548,16.34509,48.19234
130,205.76482583789448,Entire home/apt,2.0,True,9.0,94.50660317113221,1,1.7373877382590104,0.3596735923872612,4.156489449025915,16.37153,48.22409
1635,376.31258305637107,Entire home/apt,2.0,False,10.0,91.42082228586229,1,1.2620892137386273,0.3321036432772157,8.159337152250227,16.36616,48.19834
1520,143.76681262290097,Entire home/apt,4.0,True,9.0,82.66111970401624,1,5.654946570240126,0.2079011131426064,1.5049334032241664,16.42101,48.16871
1106,174.09210391707228,Entire home/apt,3.0,True,10.0,96.96922721874331,1,5.07971135498906,0.359265536897722,1.99222787431946,16.3071,48.19812
467,185.87956277587026,Entire home/apt,3.0,True,10.0,88.22364218527983,1,3.2112246453552094,0.2096968720249973,3.2880537052136583,16.344829999999998,48.18701
333,129.23499955488282,Private room,2.0,False,10.0,88.42766107579476,1,3.990399541669552,0.3623032106101797,2.213273778673236,16.38268,48.17314
305,,Private room,2.0,False,10.0,78.44196979166269,1,4.000403877301266,0.6094112149907427,2.071635800278928,16.37138,48.24448
746,,Entire home/apt,2.0,False,8.0,93.71979364586628,1,1.8626967641631171,0.5151942741578251,3.9170996056826,16.38832,48.22212
1676,229.3533266571341,Entire home/apt,6.0,True,9.0,92.43184512387127,1,3.022897887673567,0.2673321094683832,3.735819377824206,16.3427,48.19089
394,126.11041237985704,Private room,2.0,True,10.0,,1,2.728431321316388,0.2902455898084636,2.958710952927408,16.40571,48.22051
638,245.93142470984412,Entire home/apt,3.0,False,9.0,89.74419152768367,1,4.104903045123751,0.2588125454946802,2.033514406692734,16.4178,48.23074
519,174.0711242243076,Entire home/apt,4.0,True,10.0,92.13174984512685,1,3.87674875442072,1.290259625567068,2.367165349005104,16.33215,48.22966
1214,163.644634055671,Entire home/apt,5.0,True,10.0,88.33454570439157,2,7.104833236937448,0.4032276638447792,1.406494028677356,16.28311,48.18803
397,272.66142436584795,Entire home/apt,4.0,False,10.0,82.09434382337275,1,,0.5471816373496704,3.6356496593966616,16.4,48.202
1367,211.4129206399666,Entire home/apt,5.0,True,10.0,79.3834917906117,2,1.9688238669417384,0.4465407656291899,5.100666317484997,16.36621,48.19153
1726,,Private room,2.0,False,9.0,86.7651247196709,1,,0.205514356027949,8.156319387709491,16.371029999999998,48.21526
542,238.56811807827089,Entire home/apt,4.0,True,10.0,95.36344774171755,1,1.335478564726372,0.279503214659776,7.854232814219547,16.361,48.2
102,170.05128593700795,Entire home/apt,4.0,True,10.0,89.03249295811958,1,2.688950170943614,0.3709663489660561,3.194130117628977,16.357,48.23
1433,180.87784951632295,Entire home/apt,4.0,False,9.0,59.11388467596956,1,3.054075956831566,0.2860129885762592,3.639106760763332,16.334410000000002,48.20038
507,294.5139730561369,Entire home/apt,3.0,False,10.0,94.14803265326364,1,0.277209274653217,0.2556059398247562,13.286934672957676,16.37107,48.21032
494,152.86743877079752,Private room,4.0,False,9.0,78.79745334721717,2,1.3381457151774996,0.2985735941282111,5.131430156903809,16.38948,48.21428
1558,325.4390529055277,Entire home/apt,4.0,False,10.0,97.96155647704714,1,,0.5036090606490055,2.938662512906001,16.33073,48.19108
1103,154.60164378256493,Entire home/apt,2.0,True,9.0,83.60460405920887,0,2.9631040892496032,0.3963614837058881,3.2669152473267524,16.33888,48.22157
1451,280.60050939854176,Entire home/apt,4.0,False,10.0,75.44113590047034,1,,0.2416479934811777,2.8324856285856908,16.333560000000002,48.1866
1507,241.7583933160075,Shared room,2.0,False,8.0,77.3734104861999,1,2.4660773281403583,0.2709526411867518,4.539486250957816,16.35516,48.19011
1230,168.6961899722772,Entire home/apt,2.0,False,9.0,83.99609707629952,1,3.889870465998784,0.8776005714132009,2.499898398880596,16.322110000000002,48.21463
1264,122.17776847505239,Private room,2.0,False,9.0,85.68514025811288,1,5.046275462287618,0.3591688443263899,1.984028452822633,16.32753,48.17522
1091,177.48999192277697,Entire home/apt,2.0,False,8.0,84.68951704450562,1,4.054017663644703,0.699299199284842,2.421203321800755,16.319760000000002,48.21419
822,208.26204259675646,Entire home/apt,4.0,True,10.0,97.31215499698563,1,1.082494189284782,0.2225148457142913,6.102823113927717,16.383,48.216
945,161.7022133052927,Private room,3.0,True,10.0,87.7327270432818,1,3.6193220151523087,0.6411566258359311,2.412919948512366,16.34896,48.23659
1207,278.2768074544906,Entire home/apt,4.0,False,9.0,82.48175013103769,2,3.57769392351262,0.7285910601250497,2.564848886242089,16.36735,48.17662
1096,190.16925206907698,Entire home/apt,4.0,True,10.0,89.61982335942696,1,2.7180851365875447,0.281805484321724,3.6128602633091775,16.33858,48.21546
761,241.72129222506726,Entire home/apt,5.0,True,8.0,78.03101012362875,2,3.0900427664971657,0.1188773464826901,2.59464297110348,16.40834,48.19319
307,200.43769437075548,Entire home/apt,2.0,True,10.0,92.4443023031473,1,4.661037551081054,0.3178225151395887,1.7891256484248153,16.39915,48.24684
74,104.03271966359513,Private room,3.0,False,9.0,93.87726162011222,1,3.2376694072311585,0.3165203239670455,3.377774712354503,16.332,48.2
1248,307.51881049748863,Entire home/apt,5.0,True,10.0,84.84177792064025,2,1.2503480865937175,0.2065311110484021,6.434299193261007,16.3616,48.21637
255,,Entire home/apt,3.0,True,10.0,95.72378971052589,1,0.1904972843383256,0.0640244512458312,14.719387446247268,16.37163,48.20748
172,217.84040411276283,Entire home/apt,2.0,True,10.0,84.34094493536705,1,1.2417934038961556,0.3763172582455585,5.500152407874691,16.374579999999998,48.21968
1553,204.9268653290683,Entire home/apt,4.0,True,10.0,81.83929745370808,1,3.534913057874662,0.0464387477410777,3.110891022200039,16.328879999999998,48.1978
117,193.88722585002373,Entire home/apt,3.0,False,9.0,83.07569612549813,1,1.676042112273562,0.4172554363649731,6.40249055824988,16.35112,48.20797
864,90.84086584709084,Private room,2.0,False,9.0,89.44067459743033,1,10.423086663750643,1.358483836339578,0.806719209204586,16.513679999999997,48.21426
995,207.74975940992192,Private room,2.0,False,10.0,94.70409922509728,1,,1.2336346431395706,3.039165281494113,16.3589,48.18181
1518,392.110963356006,Private room,2.0,True,10.0,97.06331642144521,1,,0.2353566959199468,11.915271079642222,16.368,48.208
1080,194.7976471478499,Entire home/apt,4.0,False,9.0,78.23415211687133,1,,0.2323505636973126,1.6879190478649175,16.295189999999998,48.19145
359,139.11447508764093,Entire home/apt,4.0,False,9.0,82.15872560982194,1,5.24287097193224,0.4926716620412689,1.6171304323744256,16.394289999999998,48.25363
1600,172.35522711948533,Entire home/apt,3.0,False,10.0,90.43244247995702,1,4.562743594338703,0.2097714120766063,2.401196867061634,16.321479999999998,48.1869
1403,453.6892665499226,Entire home/apt,4.0,False,10.0,84.75505639840114,3,1.2106689628807372,0.2445322925866113,7.293123920582093,16.35746,48.20737
473,404.94472268809193,Entire home/apt,2.0,False,9.0,99.3761917317723,1,0.4115683187283873,0.3547158440784924,16.50657494405144,16.36954,48.211000000000006
837,125.49884677732055,Private room,2.0,True,10.0,75.07967922025874,1,,0.8874239820604942,3.3247728433597667,16.35337,48.18443
148,201.61998414103468,Entire home/apt,2.0,False,10.0,90.25826906491395,1,1.2729320476391448,0.3289343860987997,5.326280014133087,16.37249,48.21995
450,113.26208176497163,Entire home/apt,2.0,False,9.0,90.02601967961206,0,3.5790502678850844,0.3486195477378491,2.494842177850965,16.38084,48.17669
685,260.8917201763358,Entire home/apt,3.0,False,8.0,84.16880341380397,1,1.5207493755521917,0.6174009420843457,5.281824942950393,16.38675,48.19801
225,,Private room,2.0,False,9.0,,1,3.416324762248115,0.506777629672068,2.5865630654573644,16.38252,48.17837
641,150.33340187649785,Entire home/apt,2.0,False,10.0,96.42766122706023,1,3.858445209209828,0.6932666420719671,2.799742391271123,16.32825,48.1917
1293,134.19608650499686,Private room,2.0,False,8.0,84.69535496229389,1,3.540181013950079,0.9743893073051242,2.7503918686533,16.32684,48.21443
1596,158.5799181069879,Entire home/apt,2.0,False,10.0,77.79881768197893,1,3.744722355019032,0.598060472173932,2.90915711886701,16.32966,48.19211
1153,306.1561839532665,Entire home/apt,6.0,False,10.0,70.1176622487701,2,2.847705853471296,0.3872922680433445,3.3539637931538238,16.33928,48.21985
1469,314.50462539753323,Private room,2.0,False,10.0,93.82293760665873,1,1.7040698923951585,0.0845728008582493,6.573445345390748,16.35795,48.19736
68,266.73776326956954,Entire home/apt,2.0,True,10.0,86.59084154283924,1,1.1259571987814638,0.3739932690209806,6.14737938125656,16.38617,48.20281
1594,216.34065371868226,Entire home/apt,2.0,False,10.0,79.15763933743311,0,3.682560279925992,0.5287570609821203,2.9819606848675813,16.33062,48.19211
203,224.35071447167437,Entire home/apt,4.0,True,10.0,86.42848999622574,0,2.1111887316378373,0.9171741935020692,3.8716797520750976,16.39,48.19299
593,242.37417656355132,Entire home/apt,4.0,True,10.0,89.94927048371792,1,1.2460941760769926,0.3117986724362457,6.132391453209014,16.363960000000002,48.21767
1537,189.07172854278198,Entire home/apt,2.0,True,9.0,86.56785278464555,1,2.7719603637348165,0.467062194576635,2.925678419645029,16.40188,48.19222
718,167.2234059377638,Entire home/apt,4.0,True,9.0,80.49030212502471,2,3.190944330693386,0.248768960154448,2.835636698010211,16.3793,48.18007
1030,266.21441320252563,Entire home/apt,6.0,True,10.0,93.25958404106387,1,4.869208319888274,0.3889798565477884,1.8051758122239767,16.381,48.165
1419,228.2751376392692,Entire home/apt,3.0,False,10.0,89.28877629641339,1,1.48694600372403,0.2666306149585433,9.051009430072773,16.35468,48.20429
814,125.58040129929009,Private room,2.0,False,9.0,,0,1.907399942430296,0.3250002955291242,6.222827437625568,16.36,48.194
1735,243.94000686015778,Entire home/apt,2.0,False,8.0,82.51302800170023,1,0.8102242653405798,0.1008443831068138,8.179995061263776,16.3807,48.20296
614,348.44757016568303,Entire home/apt,2.0,True,10.0,91.48043830762133,1,1.2935202504115224,0.3777047877675307,5.398317795712415,16.39068,48.20608
1492,106.67137254544538,Private room,4.0,False,7.0,63.28353965487652,1,,0.4684883060585503,7.690646918343274,16.35235,48.20333
259,223.03813798692715,Entire home/apt,3.0,True,10.0,97.79860463890425,1,1.7486471584739738,0.4509413043654484,4.311386438431317,16.387999999999998,48.221
313,201.86330284310955,Entire home/apt,4.0,False,10.0,89.24167717513822,1,1.100355937765669,0.1669109660001122,5.984780163029033,16.386,48.214
1698,135.4395824432471,Private room,2.0,False,10.0,98.36845255165522,1,,0.1949459466531901,3.6695978689471263,16.33993,48.19156
1466,315.77686649212086,Entire home/apt,2.0,False,10.0,86.04595554114243,1,1.8273659568752143,0.1669241865076391,6.097732454347311,16.35591,48.19715
884,,Entire home/apt,2.0,False,9.0,72.93720826613698,1,,0.1120430122914102,2.59998721729274,16.409000000000002,48.194
932,248.58478263007257,Entire home/apt,3.0,False,10.0,,1,0.3582259703000381,0.1323428653783426,20.215532243245963,16.3773,48.210640000000005
1372,216.76844044909944,Private room,2.0,False,10.0,95.57467691688299,1,2.3169331408026594,0.1677481692738636,5.57500604033184,16.34805,48.19664
581,106.88089585591017,Private room,2.0,True,10.0,96.38447435164022,1,3.757648668923869,0.2631831836078246,2.865135787551925,16.32649,48.19635
425,156.68642288252605,Entire home/apt,4.0,True,10.0,90.2743800295075,1,4.367519409307032,1.4876608342712638,2.158077922275903,16.31936,48.22358
1079,166.482333899068,Entire home/apt,4.0,False,7.0,66.47097138997917,1,4.00864344342344,0.8001694370872479,2.2684119301293397,16.367520000000003,48.1727
976,273.2543236588042,Entire home/apt,2.0,False,10.0,94.48810437533494,1,4.998814785030647,0.7463395558067139,2.0850199915397414,16.31045,48.19315
1501,190.68079248039527,Entire home/apt,4.0,False,9.0,,1,1.3066466099705194,0.3688755548960207,7.717848923505664,16.36657,48.19777
471,105.30549887894038,Entire home/apt,2.0,True,10.0,93.82624706190933,1,8.73113964864713,1.442739705370438,1.0721498196341943,16.297710000000002,48.14862
712,245.11914014951293,Entire home/apt,3.0,True,9.0,87.46564386489027,1,1.8821676405924184,0.5629110548880961,4.68133171639532,16.3762,48.19168
1623,414.76523835017025,Entire home/apt,5.0,False,9.0,90.25413045406738,2,,0.1791949109542327,9.363405832912086,16.37671,48.21327
1655,190.93551646194746,Entire home/apt,4.0,False,9.0,,1,4.159708727701808,0.4075484235996305,2.5422032705415307,16.32157,48.19483
1072,253.08220144581915,Entire home/apt,6.0,False,5.0,59.707495862342455,1,4.3689466145772125,0.8724623144181405,2.0705982749891194,16.368779999999997,48.16936
134,223.53545650779296,Entire home/apt,2.0,False,10.0,,2,3.2677284920565914,0.6587404279838353,2.83292556516818,16.33667,48.22443
16,317.54163281872843,Entire home/apt,4.0,True,10.0,88.12592716571025,1,1.3459502566018784,0.3547830987730982,5.225479363374476,16.39134,48.20589
1201,205.28352923246206,Entire home/apt,2.0,False,10.0,82.21455407599478,1,,0.4321257280699101,3.852067453869236,16.35531,48.2257
77,202.74947692990926,Entire home/apt,2.0,False,9.0,91.49009554782914,2,1.028730582647247,0.2508633941852052,6.308356074212661,16.37949,48.21692
246,189.48922326391664,Entire home/apt,4.0,True,10.0,81.89711197476639,1,4.869201452803314,0.3889732058257202,1.8051786837927832,16.381,48.165
1321,266.39580391737604,Entire home/apt,5.0,False,10.0,82.67071840156896,1,4.052692132359826,1.6858657649859523,2.3137286148657124,16.3548,48.17432
823,291.02426317885596,Entire home/apt,4.0,False,10.0,72.93964672981556,1,1.1873153829358378,0.4337030431428395,5.617872937781655,16.38964,48.208490000000005
154,191.33176558574002,Entire home/apt,4.0,True,10.0,86.90919577577345,1,,0.650883269384699,3.826473535099405,16.38692,48.22319
1540,278.06430049107365,Entire home/apt,2.0,True,10.0,88.59285564510753,0,0.3696016215813166,0.284122472269427,14.09873397977674,16.3716,48.2055
913,227.38990981896526,Entire home/apt,4.0,False,10.0,80.37953617709074,1,2.148480147566006,0.9765787731278806,3.9297046102536433,16.38542,48.19087
1187,188.24167903180856,Entire home/apt,4.0,False,8.0,71.6184905070829,1,2.931677363491772,0.3370108069351,3.395623282310376,16.33982,48.22209
456,202.91107767197423,Entire home/apt,5.0,False,8.0,78.87483369069304,1,1.6704453840884372,0.4850051057210193,4.281516562592496,16.3868,48.22072
1340,690.9068170260426,Entire home/apt,2.0,True,9.0,83.67917881933327,1,1.553318264166461,0.3912743484294176,9.732639007898072,16.35491,48.20235
636,148.00492320032149,Entire home/apt,5.0,False,10.0,86.7883709170026,1,5.640106153218068,1.3832356203122296,1.6919275518356751,16.30016,48.22122
1716,133.50412850571587,Private room,2.0,False,10.0,91.5094337961559,1,2.44002184408826,0.4967632577512186,3.894758866659376,16.36702,48.18703
324,168.52355336956202,Entire home/apt,4.0,False,8.0,69.79466995796768,1,4.693143473456614,0.2278690765259167,1.879562320444279,16.37983,48.16651
458,115.80446699350117,Private room,2.0,False,8.0,84.99492526295231,1,2.697710262310605,0.3739240745828172,3.1643114163065422,16.357120000000002,48.23013
386,238.35284484798618,Entire home/apt,4.0,False,10.0,93.93783613577565,2,2.275558644762224,0.5643503682145269,3.530913283003853,16.39493,48.1938
1135,143.5836423527442,Private room,2.0,False,9.0,86.81831544758944,1,2.662160257057212,0.2754778668818115,3.373589092543994,16.34644,48.2241
836,168.77879515400258,Entire home/apt,3.0,True,9.0,78.25726755444009,1,4.634348178909735,0.1988256758114785,2.4127547327983443,16.3216,48.18558
949,211.03129422683065,Entire home/apt,2.0,False,10.0,,1,,0.8064929858646873,2.723402332879392,16.33782,48.22717
1500,277.94276909084726,Entire home/apt,4.0,False,9.0,86.2372941473268,1,0.8916267542612396,0.1899346711508752,9.96847361434238,16.36701,48.20185
550,344.0000663469539,Entire home/apt,4.0,True,10.0,94.01849360876294,0,0.5213710858364604,0.1359082089692757,12.415106243217238,16.367,48.21
264,,Private room,2.0,False,8.0,70.57367325771104,2,3.493410008675156,0.2843457199570549,2.609671114694163,16.3763,48.17715
1689,454.1673253724825,Entire home/apt,4.0,False,10.0,97.3033980165758,2,,0.1187517439239173,3.3816936886547952,16.33621,48.19153
1318,222.1376573959821,Entire home/apt,2.0,False,9.0,88.91195560148762,1,2.138584303595538,0.3100416520056588,3.718158074998944,16.39625,48.22045
1636,140.36120395943624,Private room,2.0,False,10.0,85.76643425687193,1,1.4205749877549827,0.1459540087494839,7.24580652511014,16.354570000000002,48.20921
1692,310.715968579646,Entire home/apt,4.0,False,10.0,94.28448821707053,1,3.481966500043706,0.1707577213176098,3.201750529298379,16.33525,48.19059
331,295.2652955766986,Entire home/apt,4.0,False,9.0,63.20784796709639,1,2.5614390597205223,0.3590460281976735,4.632182445279395,16.341479999999997,48.20027
940,180.16551022097383,Entire home/apt,3.0,True,10.0,94.4430885096127,2,,1.004888906809346,2.053477074832791,16.352999999999998,48.244
119,174.84465240739823,Private room,2.0,False,10.0,,1,,0.5559187059199191,2.973096903286597,16.337020000000003,48.22271
202,222.37850504106154,Entire home/apt,2.0,False,9.0,91.18374989133488,1,1.231676232117802,0.2850312792812574,5.456008688365368,16.372329999999998,48.21957
579,141.80111104458013,Entire home/apt,2.0,False,9.0,84.63456504889373,1,1.6298030995108936,0.3727989069074099,4.3285147908946575,16.38448,48.22128
589,165.96416941898988,Private room,2.0,True,10.0,83.44486268055016,1,0.9500698385253872,0.2470476063330515,7.117417463153582,16.38364,48.21387
107,171.7744230695499,Entire home/apt,2.0,False,10.0,93.3389005930443,1,3.2993207482790514,0.7337186635879152,2.826824998975494,16.33449,48.22251
521,206.52534891609048,Private room,2.0,False,9.0,87.65450386019388,1,0.2749828482903194,0.330272720260323,13.426253081612142,16.37279,48.21093
280,,Entire home/apt,4.0,False,9.0,79.37597939492835,0,2.6204410151556305,0.3781662726970551,3.005006462099653,16.36876,48.23187
1525,317.497975145352,Entire home/apt,3.0,False,10.0,99.34390058459458,1,2.349153204884345,0.2029203782389956,4.775010767050629,16.355999999999998,48.191
184,179.19973330427987,Entire home/apt,5.0,False,10.0,91.54493369881975,2,2.603275645445895,0.1301334993547332,3.12308573938284,16.405,48.219
1643,118.37021589679185,Private room,2.0,False,9.0,71.56852249362684,1,1.3768003377698277,0.5800031631566326,5.068529527831334,16.39217,48.20795
974,353.99394309644117,Entire home/apt,4.0,True,10.0,,1,2.7601481182155028,0.1786572377339718,2.929991875138296,16.408,48.218
576,,Entire home/apt,6.0,False,9.0,78.9730030816078,3,2.2655698677361755,0.7964928357404127,3.341447437984061,16.374879999999997,48.22889
1498,,Entire home/apt,4.0,False,9.0,78.96115016720408,1,0.9760470512483216,0.2881404205966065,6.9517594113990135,16.38327,48.20254
8,194.843641827112,Entire home/apt,4.0,True,9.0,85.8250137591107,1,2.3013454421702315,0.5043177160124774,5.202166401321521,16.3434,48.20412
770,231.3674399140251,Entire home/apt,4.0,True,10.0,89.3661911276298,0,0.4282206408789186,0.1196930943292451,11.873978121395137,16.37612,48.21201
17,151.5502918341895,Private room,2.0,False,10.0,86.60052203455473,1,1.6519365505537065,0.2420907862965439,6.259418232495085,16.366670000000003,48.19442
60,197.60446926181478,Entire home/apt,3.0,True,10.0,94.05653736912952,1,1.3392332650334964,0.5878396196417701,7.1364233440752445,16.38099,48.19752
805,142.42365520012933,Entire home/apt,3.0,False,6.0,48.22112537130871,0,3.140722877695712,0.5763757327183849,3.179950198821793,16.33151,48.210640000000005
433,99.30515017986912,Private room,2.0,False,10.0,85.39925318396423,1,3.585737088165618,0.5275591793775175,2.85774319427252,16.34275,48.18376
1052,221.96944830281515,Entire home/apt,2.0,True,10.0,90.30672431642675,1,2.3392625570261565,0.3563432112697622,3.7391271658677,16.35426,48.2251
1608,406.09217665652676,Entire home/apt,6.0,False,10.0,94.2972017007561,3,3.5935966500075525,0.3895824950536993,3.1193790721305046,16.33239,48.19168
327,,Entire home/apt,4.0,False,8.0,77.5909525321709,1,3.7604995345781465,0.1332886151657547,2.431937730500175,16.37945,48.17492
1528,380.8207903002983,Entire home/apt,4.0,False,9.0,86.86467727328139,1,0.837517098804714,0.3343988967144111,9.89373010074372,16.366,48.203
1701,148.37097665478848,Private room,3.0,False,8.0,88.72557606406922,1,2.143378188568036,0.2478169827330517,5.24991973504699,16.353620000000003,48.19466
818,233.48146911271738,Entire home/apt,4.0,False,8.0,97.48579128983678,1,,0.5492945670717329,0.8665315250621567,16.450770000000002,48.28241
554,109.44179048738222,Private room,2.0,False,8.0,72.07558319655155,1,3.5812084899393537,0.634709619778401,2.8245112023198,16.344520000000003,48.18287
578,,Entire home/apt,6.0,False,9.0,80.08893956074829,1,3.1567842596719067,0.6335056077947295,3.05931025666018,16.33333,48.21746
1055,200.4860185332063,Entire home/apt,4.0,False,10.0,93.89382521623187,1,2.86363715607944,0.3657459190057974,3.620777270361876,16.336,48.214
1311,239.50570198830937,Entire home/apt,5.0,False,9.0,74.29873050134208,1,3.764116939555895,1.00597412740698,2.444891199209547,16.36421,48.17526
1002,232.3914074364473,Private room,4.0,True,10.0,,2,6.600512809106501,1.040809497159699,1.4814908877821875,16.28566,48.20046
1092,222.80803168114002,Entire home/apt,6.0,False,9.0,,1,4.082134842617222,0.7855195876381487,2.223394558054755,16.368,48.172
82,214.42879244961728,Entire home/apt,3.0,True,10.0,95.98145573610523,1,0.9798744092637562,0.2189860169779593,6.827914400132105,16.385289999999998,48.20437
1064,161.3368372122825,Private room,2.0,True,10.0,88.54960452757693,1,5.337105211012441,0.5744104443604194,1.86187908955837,16.30226,48.20332
894,208.312325866313,Entire home/apt,4.0,False,9.0,84.97225359846333,1,1.5217805045548995,0.4120526453553976,7.662430586410301,16.35604,48.20155
270,251.5992459916149,Entire home/apt,4.0,False,10.0,,1,0.6766113016073468,0.2675826975129294,8.254573066745516,16.37707,48.21417
857,161.90362259564802,Entire home/apt,2.0,True,10.0,94.25310770523046,1,1.2856789473081625,0.1656158428940725,5.335829538401959,16.387999999999998,48.215
309,260.5337835482531,Entire home/apt,3.0,False,10.0,92.18980665293674,1,,0.3403582813118383,10.769104745770203,16.37336,48.21278
575,173.07222112895698,Entire home/apt,2.0,False,10.0,,1,2.466438103778149,0.4028049324809874,4.569958905613631,16.34095,48.20476
454,206.25121192056193,Entire home/apt,6.0,False,9.0,,2,2.3530440245386544,1.0564041924440952,3.192025785524909,16.38767,48.22751
1012,207.42012935126314,Entire home/apt,2.0,False,10.0,92.58403774727783,1,,0.5746513679673905,3.773048534930485,16.351129999999998,48.18783
1157,122.19760447223673,Private room,4.0,False,9.0,95.98796720306115,2,8.310928608128766,3.0272063795728754,1.0161283159800554,16.45674,48.1585
679,217.23394421906968,Entire home/apt,4.0,False,10.0,,1,2.520352097779267,0.6197754839873092,3.824800745972409,16.36538,48.18654
874,91.7380183685063,Entire home/apt,6.0,False,10.0,91.89530172946239,2,,1.4736494137555058,0.8067517964673332,16.51369,48.21318
175,103.97201850927395,Private room,2.0,True,10.0,94.24110603743,1,7.390465145454333,1.1220194683983378,1.1694008088499417,16.43524,48.26075
789,225.1027625882293,Entire home/apt,4.0,False,10.0,97.21874327895813,1,6.762216909931067,0.3268159150276373,1.2715338404091467,16.4393,48.25068
1641,507.69361187549566,Entire home/apt,5.0,False,9.0,97.05488596573642,1,1.2186422368586247,0.1875037996245908,7.116397690645076,16.3573,48.20929
671,260.25829487855646,Entire home/apt,5.0,True,9.0,79.64769741228946,1,1.9115256059790575,0.5762488869580896,3.8222111649977504,16.38814,48.22274
1438,,Entire home/apt,6.0,False,10.0,68.70709080202485,3,1.69172965577873,0.3299296813514906,6.374921056468806,16.351,48.21
513,437.5565631828817,Entire home/apt,2.0,False,9.0,,1,,0.5648956030056607,6.932726544882489,16.38048,48.19767
302,221.32009643326032,Entire home/apt,2.0,False,10.0,87.78978424976417,1,1.6073793169249588,0.2258204188011613,6.926748572584386,16.35789,48.19863
464,166.19082186284749,Private room,2.0,False,10.0,,1,2.1490893744887534,0.5720963682450383,3.9639982374101086,16.357,48.22433
398,176.6697389511002,Entire home/apt,3.0,True,10.0,89.36101834483134,1,2.302650924079032,0.0719054526284218,4.811854253310033,16.35502,48.19198
1208,173.77131569899234,Entire home/apt,4.0,False,10.0,90.61024944907456,1,3.0275050724449617,0.845655883949684,3.3753655832390823,16.35332,48.18493
744,223.96964342883214,Entire home/apt,2.0,False,10.0,93.0872185478169,1,1.8820859366193707,0.4720950613052255,3.89021924351842,16.389,48.222
1082,179.53030888703415,Entire home/apt,4.0,False,8.0,72.6707171813704,1,,0.959719442550828,2.4236307747669645,16.3652,48.17494
1356,195.87596974380838,Entire home/apt,2.0,True,10.0,80.93056227799424,0,2.6038901738918816,0.394361515548947,4.62340256515337,16.34667,48.19359
903,175.37586077878208,Entire home/apt,3.0,False,9.0,68.60786785673497,1,1.4990941792412864,0.7239184971798036,5.390194326592735,16.38506,48.1974
19,451.52777602206197,Entire home/apt,2.0,False,10.0,90.90699191513917,1,1.2327174476308211,0.4713739059285497,5.97277462524548,16.384339999999998,48.20004
1060,,Private room,4.0,False,8.0,80.84076987604172,2,1.79251936848845,0.5206750590870721,5.4551403207301385,16.35099,48.21404
171,162.01591684687787,Entire home/apt,2.0,False,9.0,92.92966597859834,0,4.755182764899486,1.4329453941600745,2.027257061164941,16.31403,48.224070000000005
452,191.00557493268215,Private room,2.0,False,10.0,71.27361917248739,1,2.671960897067158,0.3322216146212309,2.937582058641361,16.37181,48.23253
123,258.03862124036857,Entire home/apt,4.0,True,10.0,,1,,0.2090539216022404,7.088705228103505,16.38462,48.20442
180,261.10823598054293,Entire home/apt,5.0,False,10.0,93.84731449325632,1,,0.2296323404433267,5.224874461283792,16.390970000000003,48.20476
1547,295.6465723359283,Entire home/apt,4.0,False,10.0,74.55277063906112,2,0.6926127564086277,0.2579388671934692,9.729003643406624,16.36557,48.21162
1169,113.10329264812324,Private room,2.0,False,8.0,84.71853090074318,1,3.2378622821416525,0.0683472914490952,3.3116071332754022,16.3429,48.1879
781,100.38908097323906,Private room,4.0,False,10.0,79.82660518697023,1,10.197023641906068,1.4889446911137405,0.8330250672944758,16.498160000000002,48.24718
516,223.99175706194742,Entire home/apt,4.0,True,10.0,92.93839748584531,1,1.1431942529853327,0.4629258737295331,6.871429335275746,16.37795,48.19865
827,244.53458329198597,Entire home/apt,3.0,False,10.0,92.86554220105944,1,2.097427870256952,0.483485810892614,3.911342217914394,16.35935,48.224790000000006
980,269.85166147921495,Entire home/apt,2.0,True,10.0,95.02946566734911,0,2.760127357517502,0.1786307578780204,2.930019502531405,16.408,48.218
